mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.22793202400207518,0.08154885802532327,0.012626171112060547,0.006757899098219032,0.1,3,4,10,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5942323656038726,0.6841972936408137,0.8609074476265208,0.8978879586431205,0.8330997841206975,0.774064969927005,0.1155636816419293,350
0.45898051261901857,0.11258178622870033,0.008963871002197265,0.0004925532443296664,0.1,3,4,10,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6564582582158627,0.7201703460494961,0.8546226036088521,0.9154331430732019,0.8489455943632827,0.7991259890621392,0.0955795965266926,159
0.3088825225830078,0.08216967372463477,0.009562826156616211,0.0012895593803987778,0.1,3,4,10,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5898104956163821,0.6728778579060339,0.8606752687740934,0.878091124498699,0.8287402346054071,0.7660389962801231,0.11417410472321259,370
0.44860358238220216,0.0381201799586662,0.010782337188720703,0.0019633192280861223,0.1,3,4,10,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6426295362257868,0.7056946039990157,0.845144138899828,0.8963011985809421,0.8427094405596816,0.7864957836530507,0.09579474069670146,261
0.43996353149414064,0.08383319722233548,0.010617351531982422,0.001161625844188509,0.1,3,4,10,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5866111972762469,0.676545910884117,0.8678030614637763,0.8668533901585045,0.8242348788484435,0.7644096877262176,0.11322217263498088,374
0.20233392715454102,0.024110493789845557,0.008749437332153321,0.0008805849726289381,0.1,5,1,2,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6258363378373138,0.6284938454745719,0.8680075699854304,0.8846078320041744,0.8612177086866201,0.7736326587976221,0.11983512132610782,352
0.14699263572692872,0.017458871840177397,0.009341239929199219,0.0010414446879876145,0.1,5,1,2,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5769686471685012,0.7166216861003147,0.9202538829705825,0.8526408935472606,0.8297820322599843,0.7792534284093287,0.12055028486010311,323
0.3630049705505371,0.06735177348410352,0.009835052490234374,0.0009221832456697971,0.1,5,1,2,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6269147928816885,0.6275353924300433,0.8697861092021324,0.8834764368937577,0.8610543452458777,0.7737534153307,0.11985337991136213,351
0.30788445472717285,0.04789609183500816,0.009561443328857422,0.0019357103660434867,0.1,5,1,2,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5775266115634873,0.7165094818912237,0.9203012795374129,0.8516598663707484,0.8293556052260445,0.7790705689177833,0.12023124465740077,325
0.5323050022125244,0.07474950578822194,0.013418436050415039,0.007856807649610635,0.1,5,1,2,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6274373615818156,0.6275230210912235,0.8657328798960701,0.8834820590530543,0.861010049156521,0.7730370741557369,0.11908271693421961,355
0.46851363182067873,0.09872125426286602,0.00977931022644043,0.000793445319423987,0.1,5,1,2,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5775341123187462,0.7165074135483425,0.9202984087102551,0.8516515232610796,0.8293377140369177,0.7790658343750683,0.12022576693908571,326
0.20444803237915038,0.0374724613930449,0.008743000030517579,0.000293773309124645,0.1,5,1,5,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6361571264301653,0.6853233069468072,0.8954646019344523,0.8670986580785516,0.8735348027567275,0.7915156992293408,0.10831288169587089,222
0.15697154998779297,0.027378407812481954,0.008469820022583008,0.0002911976633425141,0.1,5,1,5,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5969503382944419,0.7244245181600041,0.9027104450427967,0.8489820414973487,0.8395156063930499,0.7825165898775283,0.10947385942341141,299
0.31547093391418457,0.02432983184150778,0.009007692337036133,0.0004305370332705006,0.1,5,1,5,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.641759361952522,0.6854610442955203,0.8972280014399562,0.8581041314929052,0.8735889260376097,0.7912282930437028,0.10584825183708198,224
0.28603525161743165,0.03530865089549665,0.011222362518310547,0.0032716280408629245,0.1,5,1,5,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5990993330603693,0.7239063830590978,0.9015697829930911,0.8461740711434212,0.8386191557275534,0.7818737451967066,0.10811883813868695,306
0.517764949798584,0.03438335200530227,0.011556434631347656,0.002198338440213012,0.1,5,1,5,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6423043187840963,0.684798258924509,0.8935737447600836,0.8567489386380667,0.8728078453214236,0.7900466212856359,0.10480600208684164,233
0.6114471435546875,0.08231482123510593,0.010040044784545898,0.0014459286162057995,0.1,5,1,5,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5992856880097044,0.7240243294093703,0.9015811786355186,0.8460225235450963,0.8384932573488482,0.7818813953897076,0.10801449697339499,305
0.27281532287597654,0.07182210943392736,0.009400510787963867,0.0005942745689570261,0.1,5,1,10,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6599537245574291,0.6914869530843566,0.9015361695961275,0.8892213013214652,0.8683755345169459,0.8021147366152649,0.10422180974030405,133
0.1555147647857666,0.029190896059242036,0.00894927978515625,0.0014687035216189438,0.1,5,1,10,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5893749968181986,0.6766733303722774,0.8787614859488695,0.8948004784859503,0.8793417434153116,0.7837904070081215,0.12628873229247947,290
0.30059261322021485,0.01445575803525292,0.00890955924987793,0.000952843454347707,0.1,5,1,10,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.661113813947892,0.6868413576557938,0.904697764447278,0.8704916346003752,0.8679960110773131,0.7982281163457304,0.10259893089713945,166
0.3445131301879883,0.06634855314223384,0.011202239990234375,0.004446809657605666,0.1,5,1,10,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.589862261254014,0.6696581794808139,0.877650167705113,0.88542570078834,0.8756442848866945,0.7796481188229951,0.12500001665611726,321
0.477840518951416,0.06295125254991216,0.011986207962036134,0.005676412669518989,0.1,5,1,10,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6657324797424486,0.6777401281215918,0.899509881941504,0.8630371922027473,0.8660510998494539,0.7944141563715492,0.10105234981807197,200
0.41687331199645994,0.02686125215081731,0.009498023986816406,0.0006416081775324908,0.1,5,1,10,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5930364559058328,0.665678501708256,0.8793549334295372,0.8803145343329987,0.8732397923958509,0.7783248435544952,0.1238053379524419,332
0.1713571071624756,0.016657350443955467,0.008397102355957031,0.00014280504674103346,0.1,5,2,2,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6372138936782326,0.7153608242336172,0.8757733884579973,0.8871530946567645,0.8540115917848978,0.7939025585623019,0.09973137207436744,205
0.14395556449890137,0.00993706005702697,0.008736848831176758,0.00047253761226972454,0.1,5,2,2,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6442069647483661,0.7232807613733014,0.8720763533213849,0.876805730713797,0.8491673798646217,0.7931074380042943,0.09320013581041103,214
0.3196582794189453,0.012126119609336142,0.0089019775390625,0.0005366726611675468,0.1,5,2,2,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6390107965072525,0.713993577333323,0.8764677713639821,0.8808958766579668,0.8534333523490798,0.7927602748423208,0.09828443044577388,217
0.2595804691314697,0.023591897206110872,0.008606243133544921,0.0007551795251835796,0.1,5,2,2,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6471207905869434,0.72227828711502,0.8713257589427449,0.8711752904355667,0.848440372163635,0.792068099848782,0.09121172911110645,219
0.44211339950561523,0.024480270752308044,0.009405565261840821,0.0009670326154604833,0.1,5,2,2,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6416660138324026,0.7132089970378748,0.8742641673962863,0.8793208929461167,0.853206638756747,0.7923333419938855,0.09689825403030011,218
0.4015651226043701,0.023471983716713465,0.009756040573120118,0.0017141537218458049,0.1,5,2,2,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6484719615098865,0.7223739674037732,0.8715157039369679,0.8683973600457269,0.8486281137840193,0.7918774213360747,0.09034827523041032,220
0.16193709373474122,0.00646573891204441,0.009121417999267578,0.0007485389952477957,0.1,5,2,5,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6139862854979342,0.7186948395103416,0.8610529118293788,0.8953278737792557,0.8429122636775573,0.7863948348588935,0.10482600101937789,262
0.1424403667449951,0.01595681777733763,0.008671045303344727,0.0005778038725439684,0.1,5,2,5,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6404185298949701,0.6545578343353918,0.901761810415168,0.8810995956611143,0.8612529247494977,0.7878181390112283,0.11537955775099987,250
0.30493388175964353,0.015374554500274232,0.009274578094482422,0.0007529964679674464,0.1,5,2,5,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6245037636271236,0.7195835797261586,0.8629761936963595,0.8895202396115817,0.8426548404718501,0.7878477234266148,0.10032611842326875,249
0.2595021724700928,0.012547559230413835,0.008723258972167969,0.0002640536729738388,0.1,5,2,5,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6447542890416169,0.6561788137707155,0.9011681629001232,0.8772217546007133,0.8617410509070882,0.7882128142440515,0.11322652478501359,241
0.45412144660949705,0.013390807675933323,0.009903621673583985,0.000665810925558581,0.1,5,2,5,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6277504266738634,0.7181850668360792,0.8611294374392878,0.8873709618720769,0.8420186256756651,0.7872909036993945,0.09868338376801841,258
0.44176883697509767,0.04612954280237066,0.010243892669677734,0.0010720480314202572,0.1,5,2,5,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.645904250122574,0.6560999699641673,0.9012736709620514,0.8762072080583609,0.8615702033639276,0.7882110604942163,0.11279415608416972,242
0.16060256958007812,0.02441227470078901,0.009071445465087891,0.0010414013997399655,0.1,5,2,10,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6673898237262187,0.7189946514437503,0.8630905981759294,0.9076395305777085,0.8695882845777759,0.8053405777002766,0.09424854159814142,100
0.14062089920043946,0.011568854662261548,0.011332416534423828,0.004666432281190646,0.1,5,2,10,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5972783684850385,0.6849258116659238,0.8686597518838133,0.8913835566659158,0.8638250953411102,0.7812145168083603,0.1180782923014037,313
0.3528289318084717,0.059497620863528375,0.009699583053588867,0.0018797963450721752,0.1,5,2,10,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6649556432673834,0.7131822203859645,0.8610276598268243,0.8932049743410475,0.8711123050440338,0.8006965605730507,0.0929950338392405,144
0.2772659778594971,0.024239121978198167,0.012356233596801759,0.006458165771288487,0.1,5,2,10,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6010846476810665,0.6815650655312078,0.8724997041026307,0.8729507718880314,0.8625726705600704,0.7781345719526013,0.1146272460520276,333
0.42890362739562987,0.02906165145498936,0.010510730743408202,0.0013884750545209525,0.1,5,2,10,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6673778862804562,0.710400639882989,0.8565432757212034,0.8795356327941805,0.8714245571914736,0.7970563983740605,0.08966367459725157,169
0.4949136734008789,0.13656596225906714,0.011729049682617187,0.003592680808236469,0.1,5,2,10,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6041687900629759,0.681887468222198,0.8746267697871519,0.8678135009855281,0.8649787182927406,0.7786950494701189,0.1135085793045652,328
0.21113791465759277,0.0688777180355498,0.013782882690429687,0.009027089479048117,0.1,5,4,2,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6350067206767434,0.6977269096835411,0.8527847890484002,0.9091017899045866,0.8462930750230847,0.7881826568672713,0.10374661685230904,243
0.14367251396179198,0.02229009613464956,0.013238048553466797,0.00937003699157656,0.1,5,4,2,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5040441874187744,0.6887108313887635,0.8431169040263413,0.8912789989292614,0.8311638808148041,0.751662960515589,0.1410353754531042,398
0.3907794952392578,0.049747769973238924,0.010299205780029297,0.001870665336011515,0.1,5,4,2,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6293532161702119,0.6922936637412869,0.8348968067118031,0.8896493284738992,0.8463080836727127,0.7785002197539828,0.09980882203145294,329
0.40405473709106443,0.11193275609298367,0.013554954528808593,0.010148763186242617,0.1,5,4,2,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.50044919728347,0.6958689113319942,0.8298486167529417,0.8759319841816249,0.8362988182978257,0.7476795055695713,0.13773961427397713,406
0.5000465393066407,0.10306634539114648,0.00980825424194336,0.001043287462838257,0.1,5,4,2,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6267004346649699,0.6894138368450327,0.8320485706563755,0.8753538275873416,0.8441270619798142,0.7735287463467069,0.09737649643411117,353
0.43338499069213865,0.05612919040685744,0.00916304588317871,0.000714309903064886,0.1,5,4,2,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.49794997271012154,0.7025535800350002,0.8234500697922531,0.8669771843942765,0.8360398850700805,0.7453941384003464,0.1357613681892753,414
0.23416433334350586,0.06682463233333129,0.009681272506713866,0.0017632437691024888,0.1,5,4,5,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6350067206767434,0.6977269096835411,0.8527847890484002,0.9091017899045866,0.8462930750230847,0.7881826568672713,0.10374661685230904,243
0.14995627403259276,0.011023273913446876,0.008818626403808594,0.0008615198530408519,0.1,5,4,5,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5040441874187744,0.6887108313887635,0.8431169040263413,0.8912789989292614,0.8311638808148041,0.751662960515589,0.1410353754531042,398
0.32025146484375,0.0471229680846929,0.009551572799682616,0.0007241394903613087,0.1,5,4,5,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6293532161702119,0.6922936637412869,0.8348968067118031,0.8896493284738992,0.8463080836727127,0.7785002197539828,0.09980882203145294,329
0.3046988010406494,0.045472123372474846,0.008613872528076171,0.00013413848795806895,0.1,5,4,5,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.50044919728347,0.6958689113319942,0.8298486167529417,0.8759319841816249,0.8362988182978257,0.7476795055695713,0.13773961427397713,406
0.47012152671813967,0.08438106435002898,0.009577226638793946,0.0007718707496483073,0.1,5,4,5,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6267004346649699,0.6894138368450327,0.8320485706563755,0.8753538275873416,0.8441270619798142,0.7735287463467069,0.09737649643411117,353
0.4645864009857178,0.10894851505705454,0.009866666793823243,0.0003465004200577491,0.1,5,4,5,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.49794997271012154,0.7025535800350002,0.8234500697922531,0.8669771843942765,0.8360398850700805,0.7453941384003464,0.1357613681892753,414
0.17290945053100587,0.022655845559425944,0.009685182571411132,0.0011393558233659066,0.1,5,4,10,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6484938765814864,0.7275016378668595,0.8510214372053215,0.9191699190954263,0.8429329477631885,0.7978239637024565,0.0967825779268112,167
0.20625638961791992,0.06295095040057924,0.0257779598236084,0.011855657733153356,0.1,5,4,10,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5237082702900454,0.7055505898239327,0.8447471491071574,0.8454356091034552,0.8043105431254715,0.7447504322900124,0.12172141967450086,417
0.34485492706298826,0.028962467360741838,0.008846139907836914,0.000406449308702907,0.1,5,4,10,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6375625886566986,0.7166147585197522,0.8441950870606195,0.892970504315612,0.8451260555096192,0.7872937988124603,0.09504194298981179,257
0.28481354713439944,0.025005636359221445,0.008684492111206055,0.0003862903877466844,0.1,5,4,10,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5183300246535765,0.7081328076671584,0.8479135008252081,0.835614399479319,0.800566134124858,0.742111373350024,0.12213639922735535,423
0.4075022220611572,0.012261590538590281,0.009661483764648437,0.0009090123904999775,0.1,5,4,10,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6334168577194466,0.7138608143139236,0.8434565083589127,0.8744883379208128,0.8388152873750045,0.7808075611376201,0.0919475515652811,316
0.3826168060302734,0.021815765327639357,0.009180831909179687,0.0008423099344649954,0.1,5,4,10,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.513599968312245,0.7089536822545066,0.8439046398564816,0.8263400441541575,0.7948335931815786,0.7375263855517938,0.1212004576732519,424
0.18433918952941894,0.009709396675327072,0.00972123146057129,0.0022366133718075085,0.1,7,1,2,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6400351531669319,0.7007599998925971,0.890864960645678,0.8962216606919986,0.8396889848019937,0.7935141518398398,0.1042278880971313,210
0.14796109199523927,0.010492559408733984,0.009607362747192382,0.001688157322446537,0.1,7,1,2,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.47050013293447535,0.7310629504386151,0.8338404686126865,0.7866018823699148,0.8201666916889213,0.7284344252089225,0.1337502927459769,425
0.3253636360168457,0.018756566057748798,0.009348392486572266,0.00037296762587380795,0.1,7,1,2,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6410273606890012,0.7005414802794065,0.8914618958244162,0.8959556781895309,0.839668728830091,0.7937310287624892,0.10403285616019332,206
0.305073881149292,0.026019428036034988,0.008873605728149414,0.0004188108997703467,0.1,7,1,2,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.4704985300799194,0.7310441287062042,0.833851221900698,0.7865907275296742,0.820175089789851,0.7284319396012694,0.13375271405065456,426
0.4722850799560547,0.022489129291691782,0.009720563888549805,0.0004792483877266057,0.1,7,1,2,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6410595557951175,0.7005385133888651,0.8870745423763067,0.8959788512211556,0.8396690362398904,0.7928640998042671,0.10321588541780059,216
0.40658206939697267,0.018844222817942884,0.01168217658996582,0.0028335154944189775,0.1,7,1,2,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.47049853259425334,0.7310441287062042,0.8338512217440008,0.7865907220190852,0.820175089789851,0.7284319389706788,0.13375271257698157,427
0.1634964942932129,0.01616410589009554,0.008578157424926758,0.0011379905208033234,0.1,7,1,5,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6247760986796633,0.6934402097768803,0.8758853304779824,0.8894969511633506,0.8632263902409822,0.7893649960677718,0.10886574485605155,235
0.154052209854126,0.011830989879394257,0.0114654541015625,0.005159820886670352,0.1,7,1,5,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.567855008130804,0.7440725326098448,0.918047843586042,0.806156021261099,0.8391435997280181,0.7750550010631617,0.1178247218299968,345
0.355586576461792,0.025650967508768337,0.01095585823059082,0.0016372860421352035,0.1,7,1,5,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6266228108866194,0.6924563936273318,0.8772052159561524,0.8875805417463088,0.8628276035363884,0.7893385131505601,0.1082915000328568,236
